,seed,recommender,annotated,skipped,budget
620,6,LSHNearest,475.0,557,1700
621,6,Random,291.0,1079,1900
622,6,LinGreedy,537.0,633,1900
623,6,LinUCB,519.0,764,1900
624,6,TS,444.0,884,1900
625,6,LinTS,528.0,725,1900
626,6,ClustersTS(L=2),483.0,820,1900
627,6,ClustersTS(L=5),588.0,555,1900
628,6,ClustersTS(L=10),615.0,488,1900
629,6,LSHNearest,495.0,694,1900
630,7,Random,6.0,41,100
631,7,LinGreedy,14.0,10,100
632,7,LinUCB,13.0,4,100
633,7,TS,12.0,5,100
634,7,LinTS,10.0,10,100
635,7,ClustersTS(L=2),10.0,2,100
636,7,ClustersTS(L=5),14.0,0,100
637,7,ClustersTS(L=10),9.0,4,100
638,7,LSHNearest,11.0,10,100
639,7,Random,22.0,142,300
640,7,LinGreedy,64.0,23,300
641,7,LinUCB,65.0,14,300
642,7,TS,87.0,8,300
643,7,LinTS,66.0,15,300
644,7,ClustersTS(L=2),63.0,5,300
645,7,ClustersTS(L=5),67.0,5,300
646,7,ClustersTS(L=10),70.0,10,300
647,7,LSHNearest,62.0,23,300
648,7,Random,48.0,244,500
649,7,LinGreedy,133.0,49,500
650,7,LinUCB,142.0,24,500
651,7,TS,168.0,16,500
652,7,LinTS,148.0,28,500
653,7,ClustersTS(L=2),169.0,16,500
654,7,ClustersTS(L=5),143.0,13,500
655,7,ClustersTS(L=10),142.0,14,500
656,7,LSHNearest,138.0,37,500
657,7,Random,71.0,360,700
658,7,LinGreedy,210.0,65,700
659,7,LinUCB,239.0,25,700
660,7,TS,265.0,19,700
661,7,LinTS,217.0,63,700
662,7,ClustersTS(L=2),248.0,28,700
663,7,ClustersTS(L=5),244.0,24,700
664,7,ClustersTS(L=10),227.0,25,700
665,7,LSHNearest,213.0,70,700
666,7,Random,103.0,467,900
667,7,LinGreedy,299.0,99,900
668,7,LinUCB,336.0,43,900
669,7,TS,361.0,91,900
670,7,LinTS,334.0,72,900
671,7,ClustersTS(L=2),347.0,53,900
672,7,ClustersTS(L=5),337.0,35,900
673,7,ClustersTS(L=10),321.0,51,900
674,7,LSHNearest,319.0,79,900
675,7,Random,149.0,558,1100
676,7,LinGreedy,381.0,135,1100
677,7,LinUCB,429.0,95,1100
678,7,TS,389.0,195,1100
679,7,LinTS,399.0,124,1100
680,7,ClustersTS(L=2),424.0,123,1100
681,7,ClustersTS(L=5),429.0,67,1100
682,7,ClustersTS(L=10),406.0,90,1100
683,7,LSHNearest,387.0,154,1100
684,7,Random,180.0,684,1300
685,7,LinGreedy,446.0,243,1300
686,7,LinUCB,490.0,196,1300
687,7,TS,409.0,350,1300
688,7,LinTS,461.0,233,1300
689,7,ClustersTS(L=2),454.0,259,1300
690,7,ClustersTS(L=5),482.0,177,1300
691,7,ClustersTS(L=10),484.0,140,1300
692,7,LSHNearest,439.0,245,1300
693,7,Random,207.0,774,1500
694,7,LinGreedy,486.0,341,1500
695,7,LinUCB,516.0,382,1500
696,7,TS,422.0,511,1500
697,7,LinTS,503.0,350,1500
698,7,ClustersTS(L=2),472.0,424,1500
699,7,ClustersTS(L=5),526.0,271,1500
700,7,ClustersTS(L=10),535.0,229,1500
701,7,LSHNearest,453.0,403,1500
702,7,Random,230.0,954,1700
703,7,LinGreedy,515.0,475,1700
704,7,LinUCB,519.0,557,1700
705,7,TS,437.0,686,1700
706,7,LinTS,520.0,528,1700
707,7,ClustersTS(L=2),482.0,620,1700
708,7,ClustersTS(L=5),556.0,435,1700
709,7,ClustersTS(L=10),591.0,335,1700
710,7,LSHNearest,486.0,525,1700
711,7,Random,260.0,1083,1900
712,7,LinGreedy,533.0,640,1900
713,7,LinUCB,519.0,762,1900
714,7,TS,450.0,882,1900
715,7,LinTS,527.0,730,1900
716,7,ClustersTS(L=2),483.0,824,1900
717,7,ClustersTS(L=5),573.0,580,1900
718,7,ClustersTS(L=10),623.0,488,1900
719,7,LSHNearest,509.0,671,1900
720,8,Random,5.0,44,100
721,8,LinGreedy,10.0,7,100
722,8,LinUCB,9.0,5,100
723,8,TS,14.0,5,100
724,8,LinTS,12.0,5,100
725,8,ClustersTS(L=2),13.0,0,100
726,8,ClustersTS(L=5),8.0,1,100
727,8,ClustersTS(L=10),10.0,4,100
728,8,LSHNearest,14.0,6,100
729,8,Random,20.0,158,300
730,8,LinGreedy,67.0,28,300
731,8,LinUCB,65.0,10,300
732,8,TS,69.0,5,300
733,8,LinTS,72.0,24,300
734,8,ClustersTS(L=2),68.0,9,300
735,8,ClustersTS(L=5),69.0,9,300
736,8,ClustersTS(L=10),61.0,16,300
737,8,LSHNearest,69.0,18,300
738,8,Random,49.0,237,500
739,8,LinGreedy,132.0,39,500
740,8,LinUCB,144.0,37,500
741,8,TS,160.0,14,500
742,8,LinTS,139.0,30,500
743,8,ClustersTS(L=2),162.0,11,500
744,8,ClustersTS(L=5),158.0,12,500
745,8,ClustersTS(L=10),138.0,15,500
746,8,LSHNearest,136.0,42,500
747,8,Random,76.0,356,700
748,8,LinGreedy,210.0,66,700
749,8,LinUCB,231.0,41,700
750,8,TS,268.0,21,700
751,8,LinTS,221.0,54,700
752,8,ClustersTS(L=2),252.0,20,700
753,8,ClustersTS(L=5),249.0,17,700
754,8,ClustersTS(L=10),218.0,27,700
755,8,LSHNearest,221.0,59,700
756,8,Random,110.0,437,900
757,8,LinGreedy,283.0,120,900
758,8,LinUCB,324.0,56,900
759,8,TS,349.0,72,900
760,8,LinTS,308.0,78,900
761,8,ClustersTS(L=2),350.0,60,900
762,8,ClustersTS(L=5),344.0,31,900
763,8,ClustersTS(L=10),319.0,55,900
764,8,LSHNearest,305.0,92,900
765,8,Random,142.0,564,1100
766,8,LinGreedy,362.0,150,1100
767,8,LinUCB,428.0,102,1100
768,8,TS,383.0,210,1100
769,8,LinTS,392.0,120,1100
770,8,ClustersTS(L=2),423.0,114,1100
771,8,ClustersTS(L=5),428.0,78,1100
772,8,ClustersTS(L=10),412.0,77,1100
773,8,LSHNearest,381.0,162,1100
774,8,Random,178.0,684,1300
775,8,LinGreedy,430.0,230,1300
776,8,LinUCB,495.0,191,1300
777,8,TS,403.0,354,1300
778,8,LinTS,472.0,208,1300
779,8,ClustersTS(L=2),462.0,244,1300
780,8,ClustersTS(L=5),496.0,144,1300
781,8,ClustersTS(L=10),486.0,128,1300
782,8,LSHNearest,427.0,263,1300
783,8,Random,202.0,823,1500
784,8,LinGreedy,493.0,323,1500
785,8,LinUCB,516.0,370,1500
786,8,TS,424.0,510,1500
787,8,LinTS,505.0,368,1500
788,8,ClustersTS(L=2),472.0,432,1500
789,8,ClustersTS(L=5),515.0,291,1500
790,8,ClustersTS(L=10),545.0,214,1500
791,8,LSHNearest,470.0,365,1500
792,8,Random,230.0,961,1700
793,8,LinGreedy,518.0,488,1700
794,8,LinUCB,519.0,557,1700
795,8,TS,441.0,684,1700
796,8,LinTS,522.0,530,1700
797,8,ClustersTS(L=2),476.0,628,1700
798,8,ClustersTS(L=5),556.0,438,1700
799,8,ClustersTS(L=10),586.0,324,1700
800,8,LSHNearest,478.0,530,1700
801,8,Random,271.0,1053,1900
802,8,LinGreedy,535.0,618,1900
803,8,LinUCB,519.0,757,1900
804,8,TS,448.0,870,1900
805,8,LinTS,530.0,715,1900
806,8,ClustersTS(L=2),482.0,805,1900
807,8,ClustersTS(L=5),585.0,578,1900
808,8,ClustersTS(L=10),615.0,488,1900
809,8,LSHNearest,510.0,687,1900
810,9,Random,3.0,56,100
811,9,LinGreedy,10.0,10,100
812,9,LinUCB,8.0,6,100
813,9,TS,16.0,0,100
814,9,LinTS,11.0,3,100
815,9,ClustersTS(L=2),10.0,7,100
816,9,ClustersTS(L=5),9.0,4,100
817,9,ClustersTS(L=10),9.0,3,100
818,9,LSHNearest,12.0,13,100
819,9,Random,22.0,145,300
820,9,LinGreedy,61.0,28,300
821,9,LinUCB,68.0,13,300
822,9,TS,73.0,7,300
823,9,LinTS,55.0,19,300
824,9,ClustersTS(L=2),68.0,6,300
825,9,ClustersTS(L=5),63.0,12,300
826,9,ClustersTS(L=10),64.0,8,300
827,9,LSHNearest,67.0,20,300
828,9,Random,43.0,248,500
829,9,LinGreedy,132.0,45,500
830,9,LinUCB,155.0,19,500
831,9,TS,171.0,14,500
832,9,LinTS,146.0,30,500
833,9,ClustersTS(L=2),151.0,8,500
834,9,ClustersTS(L=5),148.0,9,500
835,9,ClustersTS(L=10),147.0,15,500
836,9,LSHNearest,132.0,38,500
837,9,Random,63.0,369,700
838,9,LinGreedy,199.0,71,700
839,9,LinUCB,226.0,42,700
840,9,TS,270.0,22,700
841,9,LinTS,222.0,42,700
842,9,ClustersTS(L=2),250.0,15,700
843,9,ClustersTS(L=5),238.0,24,700
844,9,ClustersTS(L=10),219.0,28,700
845,9,LSHNearest,218.0,61,700
846,9,Random,102.0,485,900
847,9,LinGreedy,300.0,89,900
848,9,LinUCB,324.0,58,900
849,9,TS,356.0,69,900
850,9,LinTS,316.0,74,900
851,9,ClustersTS(L=2),356.0,48,900
852,9,ClustersTS(L=5),342.0,35,900
853,9,ClustersTS(L=10),312.0,53,900
854,9,LSHNearest,299.0,98,900
855,9,Random,143.0,571,1100
856,9,LinGreedy,374.0,144,1100
857,9,LinUCB,431.0,91,1100
858,9,TS,385.0,203,1100
859,9,LinTS,402.0,132,1100
860,9,ClustersTS(L=2),421.0,120,1100
861,9,ClustersTS(L=5),432.0,63,1100
862,9,ClustersTS(L=10),403.0,89,1100
863,9,LSHNearest,380.0,159,1100
864,9,Random,172.0,705,1300
865,9,LinGreedy,434.0,237,1300
866,9,LinUCB,496.0,202,1300
867,9,TS,412.0,344,1300
868,9,LinTS,469.0,225,1300
869,9,ClustersTS(L=2),456.0,241,1300
870,9,ClustersTS(L=5),491.0,149,1300
871,9,ClustersTS(L=10),478.0,133,1300
872,9,LSHNearest,437.0,251,1300
873,9,Random,194.0,826,1500
874,9,LinGreedy,485.0,328,1500
875,9,LinUCB,519.0,361,1500
876,9,TS,427.0,510,1500
877,9,LinTS,505.0,369,1500
878,9,ClustersTS(L=2),477.0,427,1500
879,9,ClustersTS(L=5),510.0,300,1500
880,9,ClustersTS(L=10),547.0,221,1500
881,9,LSHNearest,476.0,369,1500
882,9,Random,212.0,967,1700
883,9,LinGreedy,519.0,491,1700
884,9,LinUCB,519.0,568,1700
885,9,TS,439.0,688,1700
886,9,LinTS,524.0,535,1700
887,9,ClustersTS(L=2),479.0,627,1700
888,9,ClustersTS(L=5),561.0,425,1700
889,9,ClustersTS(L=10),599.0,326,1700
890,9,LSHNearest,487.0,507,1700
891,9,Random,261.0,1058,1900
892,9,LinGreedy,541.0,643,1900
893,9,LinUCB,519.0,771,1900
894,9,TS,450.0,871,1900
895,9,LinTS,529.0,722,1900
896,9,ClustersTS(L=2),483.0,814,1900
897,9,ClustersTS(L=5),587.0,563,1900
898,9,ClustersTS(L=10),610.0,487,1900
899,9,LSHNearest,505.0,662,1900
900,10,Random,3.0,53,100
901,10,LinGreedy,9.0,10,100
902,10,LinUCB,13.0,7,100
903,10,TS,15.0,3,100
904,10,LinTS,10.0,5,100
905,10,ClustersTS(L=2),15.0,1,100
906,10,ClustersTS(L=5),10.0,0,100
907,10,ClustersTS(L=10),10.0,1,100
908,10,LSHNearest,11.0,8,100
909,10,Random,25.0,148,300
910,10,LinGreedy,63.0,22,300
911,10,LinUCB,70.0,10,300
912,10,TS,83.0,8,300
913,10,LinTS,63.0,16,300
914,10,ClustersTS(L=2),68.0,7,300
915,10,ClustersTS(L=5),79.0,11,300
916,10,ClustersTS(L=10),68.0,12,300
917,10,LSHNearest,71.0,13,300
918,10,Random,53.0,234,500
919,10,LinGreedy,155.0,37,500
920,10,LinUCB,154.0,21,500
921,10,TS,162.0,15,500
922,10,LinTS,137.0,26,500
923,10,ClustersTS(L=2),157.0,14,500
924,10,ClustersTS(L=5),159.0,10,500
925,10,ClustersTS(L=10),143.0,14,500
926,10,LSHNearest,137.0,41,500
927,10,Random,82.0,342,700
928,10,LinGreedy,213.0,66,700
929,10,LinUCB,230.0,31,700
930,10,TS,264.0,19,700
931,10,LinTS,232.0,50,700
932,10,ClustersTS(L=2),264.0,21,700
933,10,ClustersTS(L=5),246.0,24,700
934,10,ClustersTS(L=10),244.0,24,700
935,10,LSHNearest,213.0,67,700
936,10,Random,107.0,446,900
937,10,LinGreedy,292.0,110,900
938,10,LinUCB,313.0,65,900
939,10,TS,352.0,67,900
940,10,LinTS,321.0,71,900
941,10,ClustersTS(L=2),360.0,53,900
942,10,ClustersTS(L=5),345.0,36,900
943,10,ClustersTS(L=10),334.0,42,900
944,10,LSHNearest,322.0,83,900
945,10,Random,141.0,584,1100
946,10,LinGreedy,372.0,139,1100
947,10,LinUCB,422.0,102,1100
948,10,TS,385.0,203,1100
949,10,LinTS,412.0,114,1100
950,10,ClustersTS(L=2),425.0,109,1100
951,10,ClustersTS(L=5),445.0,68,1100
952,10,ClustersTS(L=10),411.0,75,1100
953,10,LSHNearest,377.0,153,1100
954,10,Random,181.0,665,1300
955,10,LinGreedy,447.0,220,1300
956,10,LinUCB,499.0,196,1300
957,10,TS,396.0,358,1300
958,10,LinTS,473.0,195,1300
959,10,ClustersTS(L=2),466.0,246,1300
960,10,ClustersTS(L=5),479.0,164,1300
961,10,ClustersTS(L=10),478.0,140,1300
962,10,LSHNearest,432.0,261,1300
963,10,Random,189.0,814,1500
964,10,LinGreedy,503.0,329,1500
965,10,LinUCB,516.0,363,1500
966,10,TS,422.0,517,1500
967,10,LinTS,504.0,349,1500
968,10,ClustersTS(L=2),476.0,438,1500
969,10,ClustersTS(L=5),526.0,270,1500
970,10,ClustersTS(L=10),552.0,211,1500
971,10,LSHNearest,462.0,406,1500
972,10,Random,228.0,938,1700
973,10,LinGreedy,524.0,485,1700
974,10,LinUCB,519.0,562,1700
975,10,TS,445.0,669,1700
976,10,LinTS,526.0,532,1700
977,10,ClustersTS(L=2),482.0,612,1700
978,10,ClustersTS(L=5),555.0,419,1700
979,10,ClustersTS(L=10),582.0,342,1700
980,10,LSHNearest,487.0,522,1700
981,10,Random,260.0,1061,1900
982,10,LinGreedy,546.0,617,1900
983,10,LinUCB,519.0,756,1900
984,10,TS,447.0,879,1900
985,10,LinTS,532.0,704,1900
986,10,ClustersTS(L=2),482.0,837,1900
987,10,ClustersTS(L=5),579.0,561,1900
988,10,ClustersTS(L=10),628.0,467,1900
989,10,LSHNearest,506.0,669,1900
990,11,Random,5.0,49,100
991,11,LinGreedy,12.0,13,100
992,11,LinUCB,11.0,2,100
993,11,TS,17.0,0,100
994,11,LinTS,12.0,4,100
995,11,ClustersTS(L=2),17.0,2,100
996,11,ClustersTS(L=5),11.0,0,100
997,11,ClustersTS(L=10),9.0,4,100
998,11,LSHNearest,11.0,8,100
999,11,Random,22.0,150,300
1000,11,LinGreedy,61.0,19,300
1001,11,LinUCB,69.0,10,300
1002,11,TS,81.0,8,300
1003,11,LinTS,63.0,13,300
1004,11,ClustersTS(L=2),73.0,3,300
1005,11,ClustersTS(L=5),71.0,4,300
1006,11,ClustersTS(L=10),64.0,10,300
1007,11,LSHNearest,69.0,21,300
1008,11,Random,44.0,261,500
1009,11,LinGreedy,122.0,50,500
1010,11,LinUCB,138.0,34,500
1011,11,TS,171.0,10,500
1012,11,LinTS,145.0,23,500
1013,11,ClustersTS(L=2),159.0,17,500
1014,11,ClustersTS(L=5),138.0,12,500
1015,11,ClustersTS(L=10),137.0,30,500
1016,11,LSHNearest,139.0,35,500
1017,11,Random,77.0,342,700
1018,11,LinGreedy,208.0,69,700
1019,11,LinUCB,232.0,32,700
1020,11,TS,260.0,26,700
1021,11,LinTS,229.0,38,700
1022,11,ClustersTS(L=2),252.0,16,700
1023,11,ClustersTS(L=5),249.0,19,700
1024,11,ClustersTS(L=10),230.0,27,700
1025,11,LSHNearest,236.0,59,700
1026,11,Random,105.0,476,900
1027,11,LinGreedy,309.0,91,900
1028,11,LinUCB,341.0,51,900
1029,11,TS,351.0,75,900
1030,11,LinTS,317.0,70,900
1031,11,ClustersTS(L=2),352.0,40,900
1032,11,ClustersTS(L=5),346.0,36,900
1033,11,ClustersTS(L=10),311.0,42,900
1034,11,LSHNearest,314.0,95,900
1035,11,Random,147.0,565,1100
1036,11,LinGreedy,381.0,140,1100
1037,11,LinUCB,432.0,98,1100
1038,11,TS,381.0,219,1100
1039,11,LinTS,405.0,122,1100
1040,11,ClustersTS(L=2),430.0,121,1100
1041,11,ClustersTS(L=5),437.0,63,1100
1042,11,ClustersTS(L=10),416.0,59,1100
1043,11,LSHNearest,376.0,156,1100
1044,11,Random,158.0,719,1300
1045,11,LinGreedy,444.0,232,1300
1046,11,LinUCB,499.0,198,1300
1047,11,TS,407.0,345,1300
1048,11,LinTS,473.0,219,1300
1049,11,ClustersTS(L=2),465.0,269,1300
1050,11,ClustersTS(L=5),494.0,150,1300
1051,11,ClustersTS(L=10),474.0,147,1300
1052,11,LSHNearest,434.0,251,1300
1053,11,Random,200.0,804,1500
1054,11,LinGreedy,485.0,355,1500
1055,11,LinUCB,517.0,356,1500
1056,11,TS,419.0,527,1500
1057,11,LinTS,505.0,356,1500
1058,11,ClustersTS(L=2),478.0,427,1500
1059,11,ClustersTS(L=5),533.0,295,1500
1060,11,ClustersTS(L=10),555.0,215,1500
1061,11,LSHNearest,462.0,395,1500
1062,11,Random,237.0,939,1700
1063,11,LinGreedy,506.0,492,1700
1064,11,LinUCB,519.0,569,1700
1065,11,TS,429.0,705,1700
1066,11,LinTS,518.0,529,1700
1067,11,ClustersTS(L=2),483.0,622,1700
1068,11,ClustersTS(L=5),558.0,410,1700
1069,11,ClustersTS(L=10),583.0,348,1700
1070,11,LSHNearest,487.0,542,1700
1071,11,Random,269.0,1067,1900
1072,11,LinGreedy,544.0,626,1900
1073,11,LinUCB,519.0,766,1900
1074,11,TS,441.0,875,1900
1075,11,LinTS,529.0,724,1900
1076,11,ClustersTS(L=2),482.0,826,1900
1077,11,ClustersTS(L=5),583.0,574,1900
1078,11,ClustersTS(L=10),612.0,483,1900
1079,11,LSHNearest,498.0,692,1900
1080,12,Random,3.0,53,100
1081,12,LinGreedy,7.0,7,100
1082,12,LinUCB,15.0,2,100
1083,12,TS,12.0,1,100
1084,12,LinTS,9.0,6,100
1085,12,ClustersTS(L=2),19.0,1,100
1086,12,ClustersTS(L=5),9.0,4,100
1087,12,ClustersTS(L=10),7.0,3,100
1088,12,LSHNearest,10.0,4,100
1089,12,Random,23.0,151,300
1090,12,LinGreedy,59.0,30,300
1091,12,LinUCB,84.0,14,300
1092,12,TS,74.0,10,300
1093,12,LinTS,68.0,12,300
1094,12,ClustersTS(L=2),79.0,11,300
1095,12,ClustersTS(L=5),69.0,8,300
1096,12,ClustersTS(L=10),62.0,14,300
1097,12,LSHNearest,58.0,29,300
1098,12,Random,46.0,251,500
1099,12,LinGreedy,132.0,46,500
1100,12,LinUCB,155.0,25,500
1101,12,TS,164.0,12,500
1102,12,LinTS,138.0,31,500
1103,12,ClustersTS(L=2),158.0,14,500
1104,12,ClustersTS(L=5),145.0,18,500
1105,12,ClustersTS(L=10),143.0,16,500
1106,12,LSHNearest,133.0,49,500
1107,12,Random,71.0,352,700
1108,12,LinGreedy,199.0,67,700
1109,12,LinUCB,232.0,32,700
1110,12,TS,273.0,22,700
1111,12,LinTS,219.0,48,700
1112,12,ClustersTS(L=2),254.0,24,700
1113,12,ClustersTS(L=5),236.0,24,700
1114,12,ClustersTS(L=10),226.0,30,700
1115,12,LSHNearest,220.0,61,700
1116,12,Random,104.0,486,900
1117,12,LinGreedy,290.0,101,900
1118,12,LinUCB,331.0,45,900
1119,12,TS,358.0,64,900
1120,12,LinTS,326.0,74,900
1121,12,ClustersTS(L=2),348.0,46,900
1122,12,ClustersTS(L=5),339.0,33,900
1123,12,ClustersTS(L=10),324.0,49,900
1124,12,LSHNearest,296.0,111,900
1125,12,Random,140.0,578,1100
1126,12,LinGreedy,367.0,152,1100
1127,12,LinUCB,421.0,94,1100
1128,12,TS,384.0,202,1100
1129,12,LinTS,402.0,128,1100
1130,12,ClustersTS(L=2),432.0,104,1100
1131,12,ClustersTS(L=5),437.0,65,1100
1132,12,ClustersTS(L=10),399.0,87,1100
1133,12,LSHNearest,381.0,169,1100
1134,12,Random,166.0,694,1300
1135,12,LinGreedy,442.0,230,1300
1136,12,LinUCB,493.0,197,1300
1137,12,TS,401.0,362,1300
1138,12,LinTS,474.0,222,1300
1139,12,ClustersTS(L=2),466.0,247,1300
1140,12,ClustersTS(L=5),484.0,163,1300
1141,12,ClustersTS(L=10),480.0,132,1300
1142,12,LSHNearest,438.0,259,1300
1143,12,Random,204.0,836,1500
1144,12,LinGreedy,490.0,325,1500
1145,12,LinUCB,514.0,368,1500
1146,12,TS,416.0,511,1500
1147,12,LinTS,501.0,364,1500
1148,12,ClustersTS(L=2),476.0,444,1500
1149,12,ClustersTS(L=5),523.0,286,1500
1150,12,ClustersTS(L=10),551.0,202,1500
1151,12,LSHNearest,467.0,381,1500
1152,12,Random,235.0,936,1700
1153,12,LinGreedy,517.0,477,1700
1154,12,LinUCB,519.0,559,1700
1155,12,TS,433.0,700,1700
1156,12,LinTS,522.0,528,1700
1157,12,ClustersTS(L=2),480.0,628,1700
1158,12,ClustersTS(L=5),550.0,426,1700
1159,12,ClustersTS(L=10),592.0,328,1700
1160,12,LSHNearest,490.0,537,1700
1161,12,Random,258.0,1065,1900
1162,12,LinGreedy,534.0,627,1900
1163,12,LinUCB,519.0,768,1900
1164,12,TS,448.0,891,1900
1165,12,LinTS,525.0,730,1900
1166,12,ClustersTS(L=2),483.0,822,1900
1167,12,ClustersTS(L=5),577.0,583,1900
1168,12,ClustersTS(L=10),614.0,494,1900
1169,12,LSHNearest,506.0,672,1900
1170,13,Random,5.0,44,100
1171,13,LinGreedy,10.0,11,100
1172,13,LinUCB,14.0,2,100
1173,13,TS,14.0,1,100
1174,13,LinTS,11.0,7,100
1175,13,ClustersTS(L=2),11.0,2,100
1176,13,ClustersTS(L=5),13.0,2,100
1177,13,ClustersTS(L=10),11.0,7,100
1178,13,LSHNearest,7.0,8,100
1179,13,Random,22.0,136,300
1180,13,LinGreedy,61.0,29,300
1181,13,LinUCB,68.0,9,300
1182,13,TS,81.0,3,300
1183,13,LinTS,70.0,16,300
1184,13,ClustersTS(L=2),72.0,7,300
1185,13,ClustersTS(L=5),67.0,8,300
1186,13,ClustersTS(L=10),66.0,12,300
1187,13,LSHNearest,66.0,25,300
1188,13,Random,51.0,231,500
1189,13,LinGreedy,143.0,48,500
1190,13,LinUCB,149.0,21,500
1191,13,TS,163.0,14,500
1192,13,LinTS,151.0,33,500
1193,13,ClustersTS(L=2),155.0,16,500
1194,13,ClustersTS(L=5),149.0,16,500
1195,13,ClustersTS(L=10),132.0,13,500
1196,13,LSHNearest,144.0,33,500
1197,13,Random,69.0,354,700
1198,13,LinGreedy,221.0,61,700
1199,13,LinUCB,245.0,29,700
1200,13,TS,273.0,23,700
1201,13,LinTS,239.0,47,700
1202,13,ClustersTS(L=2),247.0,25,700
1203,13,ClustersTS(L=5),235.0,25,700
1204,13,ClustersTS(L=10),224.0,27,700
1205,13,LSHNearest,225.0,49,700
1206,13,Random,109.0,465,900
1207,13,LinGreedy,307.0,93,900
1208,13,LinUCB,334.0,63,900
1209,13,TS,349.0,66,900
1210,13,LinTS,316.0,69,900
1211,13,ClustersTS(L=2),353.0,29,900
1212,13,ClustersTS(L=5),339.0,31,900
1213,13,ClustersTS(L=10),327.0,41,900
1214,13,LSHNearest,308.0,93,900
1215,13,Random,139.0,573,1100
1216,13,LinGreedy,373.0,160,1100
1217,13,LinUCB,427.0,93,1100
1218,13,TS,382.0,206,1100
1219,13,LinTS,384.0,138,1100
1220,13,ClustersTS(L=2),429.0,106,1100
