,seed,recommender,annotated,skipped,budget
1221,13,ClustersTS(L=5),437.0,64,1100
1222,13,ClustersTS(L=10),406.0,83,1100
1223,13,LSHNearest,384.0,163,1100
1224,13,Random,173.0,681,1300
1225,13,LinGreedy,432.0,223,1300
1226,13,LinUCB,489.0,207,1300
1227,13,TS,401.0,342,1300
1228,13,LinTS,469.0,220,1300
1229,13,ClustersTS(L=2),471.0,241,1300
1230,13,ClustersTS(L=5),484.0,163,1300
1231,13,ClustersTS(L=10),483.0,142,1300
1232,13,LSHNearest,437.0,243,1300
1233,13,Random,216.0,799,1500
1234,13,LinGreedy,488.0,343,1500
1235,13,LinUCB,519.0,359,1500
1236,13,TS,424.0,518,1500
1237,13,LinTS,498.0,368,1500
1238,13,ClustersTS(L=2),475.0,441,1500
1239,13,ClustersTS(L=5),526.0,267,1500
1240,13,ClustersTS(L=10),541.0,235,1500
1241,13,LSHNearest,465.0,372,1500
1242,13,Random,234.0,949,1700
1243,13,LinGreedy,517.0,470,1700
1244,13,LinUCB,519.0,575,1700
1245,13,TS,442.0,698,1700
1246,13,LinTS,516.0,542,1700
1247,13,ClustersTS(L=2),476.0,622,1700
1248,13,ClustersTS(L=5),557.0,412,1700
1249,13,ClustersTS(L=10),578.0,344,1700
1250,13,LSHNearest,489.0,541,1700
1251,13,Random,256.0,1079,1900
1252,13,LinGreedy,540.0,610,1900
1253,13,LinUCB,519.0,751,1900
1254,13,TS,446.0,891,1900
1255,13,LinTS,523.0,723,1900
1256,13,ClustersTS(L=2),482.0,814,1900
1257,13,ClustersTS(L=5),579.0,572,1900
1258,13,ClustersTS(L=10),611.0,482,1900
1259,13,LSHNearest,501.0,668,1900
1260,14,Random,5.0,43,100
1261,14,LinGreedy,9.0,7,100
1262,14,LinUCB,12.0,3,100
1263,14,TS,16.0,3,100
1264,14,LinTS,15.0,5,100
1265,14,ClustersTS(L=2),11.0,1,100
1266,14,ClustersTS(L=5),13.0,1,100
1267,14,ClustersTS(L=10),8.0,3,100
1268,14,LSHNearest,13.0,5,100
1269,14,Random,24.0,156,300
1270,14,LinGreedy,60.0,39,300
1271,14,LinUCB,70.0,12,300
1272,14,TS,81.0,10,300
1273,14,LinTS,59.0,25,300
1274,14,ClustersTS(L=2),70.0,10,300
1275,14,ClustersTS(L=5),67.0,5,300
1276,14,ClustersTS(L=10),59.0,10,300
1277,14,LSHNearest,61.0,14,300
1278,14,Random,53.0,250,500
1279,14,LinGreedy,139.0,40,500
1280,14,LinUCB,149.0,22,500
1281,14,TS,167.0,10,500
1282,14,LinTS,140.0,30,500
1283,14,ClustersTS(L=2),151.0,9,500
1284,14,ClustersTS(L=5),146.0,11,500
1285,14,ClustersTS(L=10),148.0,19,500
1286,14,LSHNearest,142.0,37,500
1287,14,Random,80.0,370,700
1288,14,LinGreedy,211.0,70,700
1289,14,LinUCB,229.0,37,700
1290,14,TS,274.0,14,700
1291,14,LinTS,231.0,40,700
1292,14,ClustersTS(L=2),253.0,23,700
1293,14,ClustersTS(L=5),244.0,17,700
1294,14,ClustersTS(L=10),228.0,39,700
1295,14,LSHNearest,220.0,62,700
1296,14,Random,99.0,463,900
1297,14,LinGreedy,295.0,88,900
1298,14,LinUCB,323.0,67,900
1299,14,TS,360.0,67,900
1300,14,LinTS,316.0,70,900
1301,14,ClustersTS(L=2),344.0,55,900
1302,14,ClustersTS(L=5),336.0,34,900
1303,14,ClustersTS(L=10),323.0,40,900
1304,14,LSHNearest,307.0,94,900
1305,14,Random,135.0,579,1100
1306,14,LinGreedy,365.0,172,1100
1307,14,LinUCB,427.0,83,1100
1308,14,TS,384.0,207,1100
1309,14,LinTS,398.0,135,1100
1310,14,ClustersTS(L=2),430.0,115,1100
1311,14,ClustersTS(L=5),432.0,67,1100
1312,14,ClustersTS(L=10),406.0,79,1100
1313,14,LSHNearest,372.0,146,1100
1314,14,Random,166.0,692,1300
1315,14,LinGreedy,449.0,211,1300
1316,14,LinUCB,486.0,205,1300
1317,14,TS,405.0,354,1300
1318,14,LinTS,472.0,210,1300
1319,14,ClustersTS(L=2),464.0,233,1300
1320,14,ClustersTS(L=5),496.0,150,1300
1321,14,ClustersTS(L=10),484.0,137,1300
1322,14,LSHNearest,443.0,245,1300
1323,14,Random,198.0,795,1500
1324,14,LinGreedy,492.0,353,1500
1325,14,LinUCB,519.0,356,1500
1326,14,TS,431.0,509,1500
1327,14,LinTS,503.0,380,1500
1328,14,ClustersTS(L=2),473.0,421,1500
1329,14,ClustersTS(L=5),523.0,284,1500
1330,14,ClustersTS(L=10),539.0,226,1500
1331,14,LSHNearest,470.0,393,1500
1332,14,Random,231.0,971,1700
1333,14,LinGreedy,526.0,474,1700
1334,14,LinUCB,519.0,569,1700
1335,14,TS,440.0,693,1700
1336,14,LinTS,519.0,534,1700
1337,14,ClustersTS(L=2),481.0,624,1700
1338,14,ClustersTS(L=5),565.0,404,1700
1339,14,ClustersTS(L=10),580.0,357,1700
1340,14,LSHNearest,489.0,534,1700
1341,14,Random,264.0,1067,1900
1342,14,LinGreedy,545.0,652,1900
1343,14,LinUCB,519.0,766,1900
1344,14,TS,444.0,880,1900
1345,14,LinTS,531.0,715,1900
1346,14,ClustersTS(L=2),483.0,812,1900
1347,14,ClustersTS(L=5),586.0,561,1900
1348,14,ClustersTS(L=10),628.0,460,1900
1349,14,LSHNearest,502.0,687,1900
1350,15,Random,4.0,57,100
1351,15,LinGreedy,8.0,11,100
1352,15,LinUCB,5.0,3,100
1353,15,TS,17.0,2,100
1354,15,LinTS,8.0,5,100
1355,15,ClustersTS(L=2),16.0,1,100
1356,15,ClustersTS(L=5),6.0,3,100
1357,15,ClustersTS(L=10),10.0,3,100
1358,15,LSHNearest,17.0,5,100
1359,15,Random,16.0,143,300
1360,15,LinGreedy,72.0,26,300
1361,15,LinUCB,65.0,12,300
1362,15,TS,75.0,11,300
1363,15,LinTS,62.0,20,300
1364,15,ClustersTS(L=2),71.0,7,300
1365,15,ClustersTS(L=5),75.0,10,300
1366,15,ClustersTS(L=10),69.0,9,300
1367,15,LSHNearest,70.0,18,300
1368,15,Random,54.0,236,500
1369,15,LinGreedy,127.0,34,500
1370,15,LinUCB,156.0,17,500
1371,15,TS,171.0,15,500
1372,15,LinTS,143.0,30,500
1373,15,ClustersTS(L=2),158.0,12,500
1374,15,ClustersTS(L=5),146.0,13,500
1375,15,ClustersTS(L=10),138.0,15,500
1376,15,LSHNearest,135.0,36,500
1377,15,Random,73.0,348,700
1378,15,LinGreedy,219.0,60,700
1379,15,LinUCB,230.0,33,700
1380,15,TS,271.0,19,700
1381,15,LinTS,205.0,64,700
1382,15,ClustersTS(L=2),244.0,19,700
1383,15,ClustersTS(L=5),237.0,18,700
1384,15,ClustersTS(L=10),227.0,24,700
1385,15,LSHNearest,214.0,66,700
1386,15,Random,105.0,458,900
1387,15,LinGreedy,279.0,104,900
1388,15,LinUCB,331.0,64,900
1389,15,TS,358.0,76,900
1390,15,LinTS,325.0,70,900
1391,15,ClustersTS(L=2),352.0,46,900
1392,15,ClustersTS(L=5),347.0,27,900
1393,15,ClustersTS(L=10),318.0,46,900
1394,15,LSHNearest,306.0,90,900
1395,15,Random,138.0,585,1100
1396,15,LinGreedy,378.0,146,1100
1397,15,LinUCB,423.0,101,1100
1398,15,TS,384.0,204,1100
1399,15,LinTS,410.0,108,1100
1400,15,ClustersTS(L=2),424.0,114,1100
1401,15,ClustersTS(L=5),434.0,70,1100
1402,15,ClustersTS(L=10),420.0,68,1100
1403,15,LSHNearest,387.0,150,1100
1404,15,Random,158.0,712,1300
1405,15,LinGreedy,442.0,215,1300
1406,15,LinUCB,493.0,196,1300
1407,15,TS,402.0,351,1300
1408,15,LinTS,464.0,207,1300
1409,15,ClustersTS(L=2),464.0,254,1300
1410,15,ClustersTS(L=5),484.0,166,1300
1411,15,ClustersTS(L=10),488.0,129,1300
1412,15,LSHNearest,432.0,265,1300
1413,15,Random,191.0,809,1500
1414,15,LinGreedy,494.0,331,1500
1415,15,LinUCB,516.0,359,1500
1416,15,TS,425.0,524,1500
1417,15,LinTS,498.0,379,1500
1418,15,ClustersTS(L=2),478.0,430,1500
1419,15,ClustersTS(L=5),520.0,288,1500
1420,15,ClustersTS(L=10),544.0,231,1500
1421,15,LSHNearest,468.0,383,1500
1422,15,Random,245.0,932,1700
1423,15,LinGreedy,524.0,467,1700
1424,15,LinUCB,519.0,570,1700
1425,15,TS,437.0,679,1700
1426,15,LinTS,516.0,546,1700
1427,15,ClustersTS(L=2),479.0,623,1700
1428,15,ClustersTS(L=5),553.0,419,1700
1429,15,ClustersTS(L=10),594.0,323,1700
1430,15,LSHNearest,477.0,531,1700
1431,15,Random,251.0,1105,1900
1432,15,LinGreedy,541.0,644,1900
1433,15,LinUCB,519.0,766,1900
1434,15,TS,445.0,871,1900
1435,15,LinTS,534.0,695,1900
1436,15,ClustersTS(L=2),484.0,816,1900
1437,15,ClustersTS(L=5),595.0,564,1900
1438,15,ClustersTS(L=10),620.0,480,1900
1439,15,LSHNearest,496.0,711,1900
1440,16,Random,4.0,42,100
1441,16,LinGreedy,8.0,9,100
1442,16,LinUCB,7.0,2,100
1443,16,TS,16.0,0,100
1444,16,LinTS,13.0,10,100
1445,16,ClustersTS(L=2),12.0,5,100
1446,16,ClustersTS(L=5),13.0,2,100
1447,16,ClustersTS(L=10),7.0,4,100
1448,16,LSHNearest,15.0,4,100
1449,16,Random,26.0,150,300
1450,16,LinGreedy,53.0,28,300
1451,16,LinUCB,70.0,14,300
1452,16,TS,79.0,6,300
1453,16,LinTS,68.0,22,300
1454,16,ClustersTS(L=2),81.0,3,300
1455,16,ClustersTS(L=5),67.0,3,300
1456,16,ClustersTS(L=10),66.0,18,300
1457,16,LSHNearest,68.0,29,300
1458,16,Random,43.0,240,500
1459,16,LinGreedy,129.0,29,500
1460,16,LinUCB,133.0,26,500
1461,16,TS,174.0,14,500
1462,16,LinTS,125.0,49,500
1463,16,ClustersTS(L=2),150.0,16,500
1464,16,ClustersTS(L=5),138.0,21,500
1465,16,ClustersTS(L=10),143.0,18,500
1466,16,LSHNearest,146.0,40,500
1467,16,Random,82.0,349,700
1468,16,LinGreedy,216.0,68,700
1469,16,LinUCB,238.0,37,700
1470,16,TS,266.0,17,700
1471,16,LinTS,219.0,45,700
1472,16,ClustersTS(L=2),259.0,22,700
1473,16,ClustersTS(L=5),243.0,17,700
1474,16,ClustersTS(L=10),228.0,38,700
1475,16,LSHNearest,225.0,74,700
1476,16,Random,112.0,458,900
1477,16,LinGreedy,287.0,114,900
1478,16,LinUCB,330.0,60,900
1479,16,TS,350.0,69,900
1480,16,LinTS,316.0,74,900
1481,16,ClustersTS(L=2),356.0,43,900
1482,16,ClustersTS(L=5),339.0,32,900
1483,16,ClustersTS(L=10),315.0,47,900
1484,16,LSHNearest,306.0,92,900
1485,16,Random,139.0,558,1100
1486,16,LinGreedy,394.0,137,1100
1487,16,LinUCB,436.0,90,1100
1488,16,TS,380.0,192,1100
1489,16,LinTS,406.0,119,1100
1490,16,ClustersTS(L=2),421.0,112,1100
1491,16,ClustersTS(L=5),432.0,78,1100
1492,16,ClustersTS(L=10),419.0,76,1100
1493,16,LSHNearest,375.0,159,1100
1494,16,Random,165.0,713,1300
1495,16,LinGreedy,447.0,231,1300
1496,16,LinUCB,497.0,195,1300
1497,16,TS,409.0,358,1300
1498,16,LinTS,470.0,215,1300
1499,16,ClustersTS(L=2),458.0,238,1300
1500,16,ClustersTS(L=5),491.0,154,1300
1501,16,ClustersTS(L=10),488.0,126,1300
1502,16,LSHNearest,444.0,248,1300
1503,16,Random,203.0,808,1500
1504,16,LinGreedy,489.0,342,1500
1505,16,LinUCB,518.0,377,1500
1506,16,TS,417.0,519,1500
1507,16,LinTS,505.0,358,1500
1508,16,ClustersTS(L=2),475.0,419,1500
1509,16,ClustersTS(L=5),535.0,271,1500
1510,16,ClustersTS(L=10),533.0,239,1500
1511,16,LSHNearest,458.0,401,1500
1512,16,Random,215.0,983,1700
1513,16,LinGreedy,515.0,486,1700
1514,16,LinUCB,519.0,574,1700
1515,16,TS,444.0,687,1700
1516,16,LinTS,519.0,536,1700
1517,16,ClustersTS(L=2),480.0,628,1700
1518,16,ClustersTS(L=5),553.0,425,1700
1519,16,ClustersTS(L=10),588.0,335,1700
1520,16,LSHNearest,482.0,546,1700
1521,16,Random,264.0,1076,1900
1522,16,LinGreedy,541.0,645,1900
1523,16,LinUCB,519.0,772,1900
1524,16,TS,450.0,861,1900
1525,16,LinTS,525.0,713,1900
1526,16,ClustersTS(L=2),484.0,833,1900
1527,16,ClustersTS(L=5),588.0,570,1900
1528,16,ClustersTS(L=10),626.0,464,1900
1529,16,LSHNearest,498.0,675,1900
1530,17,Random,6.0,49,100
1531,17,LinGreedy,15.0,5,100
1532,17,LinUCB,10.0,4,100
1533,17,TS,13.0,0,100
1534,17,LinTS,9.0,2,100
1535,17,ClustersTS(L=2),10.0,3,100
1536,17,ClustersTS(L=5),8.0,2,100
1537,17,ClustersTS(L=10),8.0,6,100
1538,17,LSHNearest,11.0,6,100
1539,17,Random,21.0,127,300
1540,17,LinGreedy,66.0,21,300
1541,17,LinUCB,70.0,6,300
1542,17,TS,66.0,7,300
1543,17,LinTS,62.0,19,300
1544,17,ClustersTS(L=2),75.0,13,300
1545,17,ClustersTS(L=5),66.0,8,300
1546,17,ClustersTS(L=10),69.0,11,300
1547,17,LSHNearest,71.0,19,300
1548,17,Random,59.0,231,500
1549,17,LinGreedy,140.0,42,500
1550,17,LinUCB,148.0,16,500
1551,17,TS,169.0,12,500
1552,17,LinTS,138.0,25,500
1553,17,ClustersTS(L=2),159.0,11,500
1554,17,ClustersTS(L=5),146.0,10,500
1555,17,ClustersTS(L=10),137.0,19,500
1556,17,LSHNearest,134.0,42,500
1557,17,Random,79.0,355,700
1558,17,LinGreedy,209.0,63,700
1559,17,LinUCB,228.0,40,700
1560,17,TS,283.0,17,700
1561,17,LinTS,219.0,47,700
1562,17,ClustersTS(L=2),246.0,19,700
1563,17,ClustersTS(L=5),236.0,22,700
1564,17,ClustersTS(L=10),227.0,37,700
1565,17,LSHNearest,231.0,59,700
1566,17,Random,113.0,444,900
1567,17,LinGreedy,290.0,118,900
1568,17,LinUCB,329.0,55,900
1569,17,TS,354.0,62,900
1570,17,LinTS,321.0,77,900
1571,17,ClustersTS(L=2),357.0,43,900
1572,17,ClustersTS(L=5),330.0,37,900
1573,17,ClustersTS(L=10),311.0,42,900
1574,17,LSHNearest,301.0,104,900
1575,17,Random,144.0,573,1100
1576,17,LinGreedy,384.0,138,1100
1577,17,LinUCB,427.0,97,1100
1578,17,TS,385.0,192,1100
1579,17,LinTS,411.0,121,1100
1580,17,ClustersTS(L=2),427.0,109,1100
1581,17,ClustersTS(L=5),432.0,66,1100
1582,17,ClustersTS(L=10),413.0,76,1100
1583,17,LSHNearest,381.0,165,1100
1584,17,Random,149.0,710,1300
1585,17,LinGreedy,455.0,216,1300
1586,17,LinUCB,494.0,191,1300
1587,17,TS,407.0,362,1300
1588,17,LinTS,473.0,209,1300
1589,17,ClustersTS(L=2),457.0,254,1300
1590,17,ClustersTS(L=5),483.0,156,1300
1591,17,ClustersTS(L=10),490.0,128,1300
1592,17,LSHNearest,433.0,250,1300
1593,17,Random,190.0,811,1500
1594,17,LinGreedy,483.0,337,1500
1595,17,LinUCB,516.0,372,1500
1596,17,TS,427.0,526,1500
1597,17,LinTS,509.0,380,1500
1598,17,ClustersTS(L=2),474.0,436,1500
1599,17,ClustersTS(L=5),519.0,302,1500
1600,17,ClustersTS(L=10),536.0,224,1500
1601,17,LSHNearest,466.0,362,1500
1602,17,Random,217.0,978,1700
1603,17,LinGreedy,536.0,449,1700
1604,17,LinUCB,519.0,552,1700
1605,17,TS,441.0,700,1700
1606,17,LinTS,519.0,536,1700
1607,17,ClustersTS(L=2),480.0,614,1700
1608,17,ClustersTS(L=5),552.0,414,1700
1609,17,ClustersTS(L=10),582.0,345,1700
1610,17,LSHNearest,489.0,520,1700
1611,17,Random,276.0,1058,1900
1612,17,LinGreedy,540.0,626,1900
1613,17,LinUCB,519.0,752,1900
1614,17,TS,446.0,862,1900
1615,17,LinTS,535.0,703,1900
1616,17,ClustersTS(L=2),482.0,818,1900
1617,17,ClustersTS(L=5),581.0,590,1900
1618,17,ClustersTS(L=10),623.0,469,1900
1619,17,LSHNearest,502.0,688,1900
1620,18,Random,3.0,47,100
1621,18,LinGreedy,5.0,7,100
1622,18,LinUCB,11.0,2,100
1623,18,TS,9.0,4,100
1624,18,LinTS,9.0,7,100
1625,18,ClustersTS(L=2),18.0,2,100
1626,18,ClustersTS(L=5),10.0,2,100
1627,18,ClustersTS(L=10),9.0,3,100
1628,18,LSHNearest,15.0,7,100
1629,18,Random,17.0,144,300
1630,18,LinGreedy,63.0,28,300
1631,18,LinUCB,77.0,12,300
1632,18,TS,79.0,5,300
1633,18,LinTS,61.0,20,300
1634,18,ClustersTS(L=2),75.0,11,300
1635,18,ClustersTS(L=5),73.0,5,300
1636,18,ClustersTS(L=10),68.0,11,300
1637,18,LSHNearest,65.0,23,300
1638,18,Random,50.0,254,500
1639,18,LinGreedy,125.0,34,500
1640,18,LinUCB,143.0,33,500
1641,18,TS,180.0,4,500
1642,18,LinTS,145.0,31,500
1643,18,ClustersTS(L=2),150.0,12,500
1644,18,ClustersTS(L=5),144.0,19,500
1645,18,ClustersTS(L=10),152.0,23,500
1646,18,LSHNearest,142.0,37,500
1647,18,Random,71.0,360,700
1648,18,LinGreedy,214.0,55,700
1649,18,LinUCB,235.0,38,700
1650,18,TS,271.0,16,700
1651,18,LinTS,214.0,64,700
1652,18,ClustersTS(L=2),249.0,14,700
1653,18,ClustersTS(L=5),241.0,28,700
1654,18,ClustersTS(L=10),228.0,27,700
1655,18,LSHNearest,222.0,62,700
1656,18,Random,103.0,480,900
1657,18,LinGreedy,289.0,107,900
1658,18,LinUCB,341.0,60,900
1659,18,TS,348.0,60,900
1660,18,LinTS,309.0,87,900
1661,18,ClustersTS(L=2),351.0,40,900
1662,18,ClustersTS(L=5),337.0,36,900
1663,18,ClustersTS(L=10),306.0,57,900
1664,18,LSHNearest,300.0,99,900
1665,18,Random,144.0,585,1100
1666,18,LinGreedy,376.0,151,1100
1667,18,LinUCB,431.0,95,1100
1668,18,TS,384.0,211,1100
1669,18,LinTS,413.0,119,1100
1670,18,ClustersTS(L=2),421.0,104,1100
1671,18,ClustersTS(L=5),432.0,71,1100
1672,18,ClustersTS(L=10),403.0,79,1100
1673,18,LSHNearest,381.0,147,1100
1674,18,Random,185.0,689,1300
1675,18,LinGreedy,464.0,205,1300
1676,18,LinUCB,501.0,189,1300
1677,18,TS,405.0,344,1300
1678,18,LinTS,472.0,219,1300
1679,18,ClustersTS(L=2),461.0,237,1300
1680,18,ClustersTS(L=5),489.0,161,1300
1681,18,ClustersTS(L=10),481.0,135,1300
1682,18,LSHNearest,444.0,257,1300
1683,18,Random,199.0,850,1500
1684,18,LinGreedy,486.0,340,1500
1685,18,LinUCB,515.0,370,1500
1686,18,TS,427.0,515,1500
1687,18,LinTS,499.0,370,1500
1688,18,ClustersTS(L=2),477.0,435,1500
1689,18,ClustersTS(L=5),519.0,285,1500
1690,18,ClustersTS(L=10),550.0,221,1500
1691,18,LSHNearest,467.0,383,1500
1692,18,Random,232.0,938,1700
1693,18,LinGreedy,527.0,501,1700
1694,18,LinUCB,519.0,572,1700
1695,18,TS,431.0,695,1700
1696,18,LinTS,520.0,534,1700
1697,18,ClustersTS(L=2),475.0,639,1700
1698,18,ClustersTS(L=5),557.0,413,1700
1699,18,ClustersTS(L=10),579.0,340,1700
1700,18,LSHNearest,483.0,529,1700
1701,18,Random,272.0,1077,1900
1702,18,LinGreedy,541.0,634,1900
1703,18,LinUCB,519.0,755,1900
1704,18,TS,445.0,888,1900
1705,18,LinTS,534.0,704,1900
1706,18,ClustersTS(L=2),481.0,816,1900
1707,18,ClustersTS(L=5),583.0,570,1900
1708,18,ClustersTS(L=10),620.0,487,1900
1709,18,LSHNearest,499.0,684,1900
1710,19,Random,2.0,52,100
1711,19,LinGreedy,11.0,8,100
1712,19,LinUCB,11.0,5,100
1713,19,TS,13.0,3,100
1714,19,LinTS,15.0,6,100
1715,19,ClustersTS(L=2),11.0,4,100
1716,19,ClustersTS(L=5),11.0,3,100
1717,19,ClustersTS(L=10),11.0,1,100
1718,19,LSHNearest,10.0,9,100
1719,19,Random,20.0,165,300
1720,19,LinGreedy,61.0,19,300
1721,19,LinUCB,63.0,13,300
1722,19,TS,80.0,4,300
1723,19,LinTS,69.0,18,300
1724,19,ClustersTS(L=2),80.0,6,300
1725,19,ClustersTS(L=5),76.0,8,300
1726,19,ClustersTS(L=10),64.0,11,300
1727,19,LSHNearest,69.0,20,300
1728,19,Random,56.0,240,500
1729,19,LinGreedy,135.0,44,500
1730,19,LinUCB,156.0,23,500
1731,19,TS,167.0,10,500
1732,19,LinTS,146.0,24,500
1733,19,ClustersTS(L=2),150.0,12,500
1734,19,ClustersTS(L=5),157.0,13,500
1735,19,ClustersTS(L=10),143.0,19,500
1736,19,LSHNearest,134.0,55,500
1737,19,Random,71.0,365,700
1738,19,LinGreedy,206.0,71,700
1739,19,LinUCB,229.0,39,700
1740,19,TS,263.0,25,700
1741,19,LinTS,219.0,52,700
1742,19,ClustersTS(L=2),251.0,21,700
1743,19,ClustersTS(L=5),241.0,20,700
1744,19,ClustersTS(L=10),244.0,28,700
1745,19,LSHNearest,213.0,68,700
1746,19,Random,110.0,461,900
1747,19,LinGreedy,286.0,120,900
1748,19,LinUCB,327.0,48,900
1749,19,TS,363.0,71,900
1750,19,LinTS,316.0,62,900
1751,19,ClustersTS(L=2),346.0,49,900
1752,19,ClustersTS(L=5),337.0,30,900
1753,19,ClustersTS(L=10),315.0,56,900
1754,19,LSHNearest,316.0,94,900
1755,19,Random,149.0,554,1100
1756,19,LinGreedy,380.0,137,1100
1757,19,LinUCB,420.0,105,1100
1758,19,TS,383.0,205,1100
1759,19,LinTS,401.0,126,1100
1760,19,ClustersTS(L=2),423.0,117,1100
1761,19,ClustersTS(L=5),428.0,75,1100
1762,19,ClustersTS(L=10),418.0,72,1100
1763,19,LSHNearest,381.0,162,1100
1764,19,Random,176.0,672,1300
1765,19,LinGreedy,442.0,226,1300
1766,19,LinUCB,496.0,204,1300
1767,19,TS,403.0,354,1300
1768,19,LinTS,475.0,217,1300
1769,19,ClustersTS(L=2),460.0,258,1300
1770,19,ClustersTS(L=5),488.0,147,1300
1771,19,ClustersTS(L=10),493.0,131,1300
1772,19,LSHNearest,436.0,247,1300
1773,19,Random,191.0,835,1500
1774,19,LinGreedy,496.0,330,1500
1775,19,LinUCB,519.0,371,1500
1776,19,TS,425.0,495,1500
1777,19,LinTS,501.0,369,1500
1778,19,ClustersTS(L=2),469.0,446,1500
1779,19,ClustersTS(L=5),515.0,289,1500
1780,19,ClustersTS(L=10),542.0,232,1500
1781,19,LSHNearest,469.0,365,1500
1782,19,Random,251.0,924,1700
1783,19,LinGreedy,512.0,481,1700
1784,19,LinUCB,519.0,563,1700
1785,19,TS,430.0,697,1700
1786,19,LinTS,519.0,545,1700
1787,19,ClustersTS(L=2),480.0,620,1700
1788,19,ClustersTS(L=5),550.0,433,1700
1789,19,ClustersTS(L=10),588.0,335,1700
1790,19,LSHNearest,490.0,522,1700
1791,19,Random,278.0,1065,1900
1792,19,LinGreedy,535.0,649,1900
1793,19,LinUCB,519.0,765,1900
1794,19,TS,450.0,874,1900
1795,19,LinTS,533.0,700,1900
1796,19,ClustersTS(L=2),483.0,816,1900
1797,19,ClustersTS(L=5),575.0,551,1900
1798,19,ClustersTS(L=10),613.0,473,1900
1799,19,LSHNearest,503.0,689,1900
