user_id,item_id,response,prediction
3,260,0,0
2,277,0,2
0,523,0,2
0,526,0,0
0,369,0,3
4,187,0,0
3,557,0,3
4,249,0,0
4,180,0,2
3,508,0,3
4,255,0,3
2,480,0,0
4,591,0,1
1,425,0,2
2,477,0,2
2,408,0,2
2,228,0,2
1,476,0,2
1,141,0,3
1,528,0,2
2,204,0,2
0,149,0,3
1,309,0,3
2,471,0,1
1,409,0,3
3,102,0,1
1,16,0,1
1,532,0,0
3,261,0,0
0,499,0,0
4,182,0,3
4,280,0,2
2,329,0,2
0,552,0,1
3,221,0,1
0,30,0,3
1,545,0,3
4,154,0,2
4,65,0,1
1,1,0,3
3,188,0,3
2,164,0,3
4,146,0,1
4,181,0,1
3,93,0,3
1,36,0,0
4,32,0,2
3,304,0,0
1,90,0,0
0,98,0,3
4,400,0,2
3,228,0,0
1,262,0,3
2,448,0,2
1,222,0,3
4,570,0,0
2,395,0,3
1,288,0,0
4,377,0,1
1,201,0,2
2,325,0,2
2,326,0,1
4,214,0,2
3,115,0,0
2,545,0,2
0,469,0,3
3,452,0,0
2,460,0,0
2,65,0,1
0,358,0,1
2,88,0,0
3,371,0,3
0,434,0,0
2,566,0,3
2,166,0,0
4,474,0,3
3,420,0,3
4,282,0,3
1,240,0,2
4,462,0,1
4,299,0,3
2,575,0,1
1,17,0,3
3,280,0,3
1,585,0,2
1,296,0,1
2,155,0,1
4,159,0,2
1,333,0,0
4,10,0,1
2,472,0,0
2,257,0,0
2,333,0,3
1,517,0,3
4,430,0,3
1,340,0,1
0,249,0,0
3,22,0,1
1,561,0,1
2,197,0,0
1,100,0,2
1,578,0,0
4,201,0,2
3,239,0,0
4,278,0,0
4,117,0,3
3,153,0,1
2,3,0,0
2,208,0,0
2,289,0,3
3,492,0,0
0,57,0,1
3,527,0,1
3,85,0,3
3,265,0,3
3,389,0,3
4,133,0,2
1,6,0,3
1,268,0,2
2,144,0,2
1,190,0,3
4,382,0,0
3,458,0,0
4,42,0,1
4,197,0,0
4,232,0,2
2,558,0,0
0,401,0,3
1,65,0,1
0,112,0,2
3,276,0,1
4,344,0,0
1,217,0,1
3,536,0,0
1,68,0,2
3,330,0,3
2,29,0,0
4,467,0,0
2,482,0,0
2,221,0,1
3,169,0,3
1,193,0,1
2,214,0,2
4,492,0,0
0,381,0,1
0,31,0,1
0,133,0,2
1,132,0,0
2,200,0,0
1,468,0,3
1,503,0,1
1,35,0,2
4,530,0,1
4,375,0,0
4,304,0,0
2,563,0,1
3,240,0,0
4,4,0,3
0,562,0,3
4,561,0,1
2,415,0,0
4,459,0,0
0,175,0,1
4,579,0,2
3,187,0,3
2,539,0,2
2,310,0,3
1,69,0,2
2,501,0,1
1,594,0,2
2,407,0,2
1,385,0,3
0,77,0,0
4,365,0,0
1,432,0,2
3,501,0,1
1,439,0,2
3,48,0,3
1,417,0,3
1,365,0,3
1,187,0,3
4,337,0,1
0,516,0,0
2,62,0,1
4,291,0,0
0,585,0,2
2,421,0,3
2,266,0,3
3,193,0,3
4,290,0,2
0,132,0,0
4,386,0,1
0,187,0,0
0,74,0,0
1,113,0,3
3,394,0,3
4,370,0,1
4,204,0,2
4,164,0,3
2,196,0,1
2,534,0,2
1,591,0,1
0,329,0,2
2,516,0,0
0,449,0,3
3,423,0,1
3,162,0,0
2,358,0,1
0,286,0,2
3,155,0,1
4,349,0,2
0,264,0,1
4,479,0,0
1,574,0,3
2,210,0,3
1,464,0,0
3,202,0,1
3,385,0,3
1,280,0,2
2,364,0,2
2,449,0,3
3,498,0,0
1,518,0,1
1,25,0,0
1,418,0,1
4,426,0,1
2,177,0,2
1,491,0,2
2,269,0,1
2,201,0,1
0,71,0,3
3,200,0,0
3,296,0,1
2,136,0,2
2,165,0,2
0,570,0,0
4,440,0,2
1,538,0,0
4,196,0,1
3,246,0,3
3,510,0,3
4,327,0,2
0,28,0,1
2,43,0,3
0,493,0,3
2,72,0,3
4,532,0,3
0,69,0,2
3,411,0,3
2,4,0,3
1,142,0,2
4,589,0,0
0,2,0,1
1,483,0,2
4,366,0,2
3,158,0,1
0,553,0,1
4,18,0,3
4,25,0,0
0,380,0,1
4,481,0,1
2,386,0,1
4,533,0,3
0,373,0,3
3,331,0,0
1,103,0,0
2,371,0,2
2,255,0,3
0,190,0,3
0,224,0,1
4,83,0,0
2,184,0,2
3,545,0,3
2,95,0,3
0,407,0,2
2,435,0,2
2,338,0,2
2,442,0,1
1,294,0,0
2,240,0,2
4,333,0,3
4,554,0,3
0,394,0,3
0,164,0,3
2,399,0,3
3,573,0,3
3,249,0,0
2,574,0,3
4,529,0,1
1,209,0,3
3,377,0,1
0,123,0,1
3,263,0,0
4,576,0,1
0,492,0,0
2,354,0,0
1,590,0,3
1,26,0,2
2,15,0,1
2,410,0,1
4,144,0,1
4,262,0,1
1,370,0,1
1,459,0,0
1,497,0,0
2,274,0,2
0,371,0,2
4,263,0,0
4,574,0,3
1,434,0,0
0,75,0,0
3,381,0,1
3,66,0,3
1,450,0,2
1,547,0,1
4,320,0,2
3,223,0,1
3,565,0,0
3,388,0,3
1,452,0,3
4,509,0,2
2,268,0,3
0,64,0,0
4,323,0,2
2,489,0,0
0,412,0,0
3,334,0,0
2,388,0,2
0,52,0,1
4,470,0,3
4,407,0,2
4,137,0,3
1,180,0,2
1,405,0,3
3,27,0,3
2,383,0,2
3,365,0,3
3,314,0,0
4,63,0,0
3,130,0,0
2,427,0,1
2,464,0,0
3,111,0,0
2,22,0,1
1,106,0,0
4,44,0,1
3,144,0,1
3,485,0,1
0,514,0,2
3,286,0,3
4,465,0,0
3,291,0,0
1,540,0,1
1,169,0,3
3,38,0,1
4,292,0,2
1,189,0,3
1,404,0,2
4,325,0,2
2,23,0,2
0,129,0,2
0,374,0,2
3,0,0,3
4,14,0,3
0,351,0,0
2,93,0,3
0,1,0,3
1,249,0,0
4,183,0,3
3,45,0,1
3,212,0,0
2,48,0,2
4,455,0,1
0,232,0,2
3,502,0,0
1,305,0,3
0,321,0,2
4,556,0,3
1,533,0,3
0,533,0,3
4,397,0,0
4,521,0,0
0,395,0,3
1,352,0,3
0,261,0,0
1,308,0,1
2,124,0,3
3,462,0,1
3,298,0,3
0,22,0,1
2,497,0,3
4,233,0,0
1,492,0,0
2,46,0,3
1,13,0,2
2,541,0,1
2,414,0,1
2,438,0,3
1,107,0,0
0,25,0,0
3,426,0,1
4,250,0,0
4,496,0,2
1,395,0,1
2,492,0,0
3,497,0,3
0,415,0,0
4,96,0,0
4,330,0,2
1,535,0,3
0,510,0,2
0,481,0,1
4,354,0,0
3,183,0,3
1,329,0,2
1,205,0,2
0,206,0,3
2,176,0,1
0,267,0,1
2,444,0,2
4,72,0,3
0,425,0,3
2,5,0,0
3,94,0,3
0,105,0,3
0,145,0,2
0,11,0,3
3,127,0,3
2,60,0,2
3,521,0,1
1,255,0,3
0,527,0,1
4,124,0,3
0,411,0,3
0,256,0,2
4,209,0,1
1,67,0,1
2,9,0,1
1,21,0,1
4,215,0,1
4,228,0,2
0,488,0,0
1,367,0,0
3,350,0,1
1,220,0,3
3,393,0,0
3,104,0,1
3,285,0,1
2,521,0,1
3,120,0,1
4,297,0,3
1,470,0,0
0,12,0,1
4,549,0,2
1,134,0,2
2,18,0,1
1,133,0,2
2,377,0,1
0,56,0,2
4,343,0,0
4,71,0,3
4,179,0,3
0,387,0,2
4,398,0,1
2,462,0,1
0,152,0,1
3,431,0,0
2,524,0,2
2,8,0,2
3,434,0,0
4,40,0,1
3,294,0,0
0,420,0,3
3,13,0,3
0,375,0,0
4,475,0,3
1,446,0,0
2,27,0,3
1,159,0,2
0,436,0,3
3,425,0,3
3,151,0,3
1,108,0,3
4,203,0,2
3,457,0,0
0,33,0,3
3,49,0,1
1,266,0,3
2,403,0,1
1,89,0,1
3,271,0,1
0,429,0,0
4,265,0,3
0,582,0,2
0,430,0,2
4,86,0,1
2,424,0,0
2,115,0,0
4,596,0,3
1,548,0,2
3,369,0,3
2,152,0,1
3,77,0,0
0,47,0,1
0,521,0,1
4,396,0,2
2,53,0,3
0,154,0,2
0,433,0,0
2,87,0,1
3,134,0,1
4,49,0,2
1,440,0,2
4,314,0,0
2,428,0,2
1,416,0,1
2,523,0,2
3,580,0,1
4,547,0,3
3,89,0,1
4,293,0,3
1,143,0,2
3,479,0,0
4,522,0,1
3,409,0,3
1,380,0,3
3,233,0,0
2,16,0,0
4,484,0,0
0,292,0,2
3,378,0,3
3,333,0,3
0,400,0,2
0,95,0,3
2,103,0,0
4,80,0,0
4,76,0,2
1,596,0,3
2,430,0,2
3,326,0,1
4,571,0,2
3,137,0,3
0,248,0,0
2,12,0,1
2,170,0,0
1,550,0,2
1,495,0,3
2,252,0,1
3,44,0,1
3,438,0,3
3,74,0,0
4,364,0,2
1,507,0,2
4,573,0,2
2,519,0,1
4,536,0,0
4,1,0,3
4,388,0,2
3,367,0,0
3,141,0,0
0,51,0,1
2,323,0,0
4,77,0,0
1,316,0,2
4,184,0,2
1,407,0,2
3,480,0,0
4,244,0,1
1,389,0,3
4,147,0,1
0,8,0,2
3,173,0,1
4,107,0,0
0,502,0,0
1,274,0,2
0,229,0,0
1,206,0,2
2,74,0,0
2,133,0,2
2,71,0,3
2,193,0,3
3,270,0,3
0,207,0,1
0,94,0,3
1,279,0,1
0,524,0,2
4,309,0,3
1,251,0,3
4,418,0,0
0,311,0,1
4,517,0,2
0,250,0,0
4,339,0,3
2,250,0,0
0,556,0,3
4,15,0,1
2,234,0,3
4,162,0,2
2,370,0,1
0,444,0,2
3,525,0,3
0,421,0,3
3,26,0,3
0,228,0,2
3,186,0,1
3,185,0,0
3,164,0,3
1,306,0,1
4,242,0,2
4,100,0,2
4,592,0,3
0,479,0,0
1,399,0,1
3,391,0,1
4,276,0,1
4,178,0,3
3,165,0,1
0,584,0,0
3,336,0,3
4,514,0,2
4,593,0,0
2,502,0,0
2,130,0,0
2,34,0,1
3,7,0,3
0,572,0,1
3,142,0,3
0,18,0,3
4,590,0,3
0,241,0,3
0,517,0,2
2,365,0,2
0,231,0,3
4,264,0,1
1,43,0,1
0,102,0,1
0,336,0,3
4,99,0,0
3,509,0,3
1,371,0,2
3,277,0,3
4,303,0,0
1,477,0,2
1,544,0,1
1,415,0,0
0,308,0,1
2,243,0,2
1,283,0,3
2,443,0,0
1,524,0,2
1,335,0,2
2,239,0,0
2,308,0,1
3,190,0,3
0,150,0,0
4,46,0,3
2,146,0,0
2,598,0,3
1,231,0,3
3,514,0,1
0,489,0,3
4,241,0,3
0,213,0,3
1,431,0,2
2,212,0,0
2,233,0,0
2,298,0,0
4,494,0,2
4,176,0,1
3,28,0,1
2,588,0,3
0,170,0,0
2,143,0,2
4,572,0,1
4,52,0,1
0,15,0,1
0,79,0,1
0,509,0,2
4,444,0,2
4,559,0,0
1,79,0,1
0,273,0,1
0,500,0,0
3,380,0,1
0,119,0,2
4,421,0,3
1,259,0,2
1,364,0,2
2,174,0,3
1,582,0,2
1,465,0,1
3,309,0,3
1,7,0,3
1,505,0,3
3,428,0,0
0,588,0,3
2,195,0,0
1,314,0,0
2,224,0,1
4,447,0,2
2,378,0,3
0,135,0,0
3,145,0,0
2,82,0,2
1,303,0,0
4,329,0,2
0,165,0,1
1,123,0,1
4,22,0,1
2,83,0,0
0,325,0,2
4,587,0,3
4,17,0,3
2,416,0,1
3,150,0,3
0,326,0,1
1,2,0,3
4,488,0,0
4,56,0,2
1,213,0,1
1,238,0,3
0,288,0,0
1,560,0,0
0,560,0,0
0,542,0,1
3,313,0,3
2,485,0,3
2,515,0,1
2,337,0,1
1,170,0,1
2,441,0,1
0,179,0,3
1,99,0,0
0,461,0,3
2,356,0,1
0,67,0,1
0,103,0,1
3,269,0,1
0,203,0,3
3,561,0,1
3,560,0,0
1,356,0,1
0,357,0,0
0,414,0,3
1,71,0,3
2,570,0,0
2,262,0,1
0,327,0,2
0,110,0,0
3,477,0,1
4,495,0,1
1,504,0,0
0,453,0,2
2,245,0,3
2,564,0,2
2,191,0,2
3,354,0,0
1,428,0,2
3,201,0,1
2,218,0,3
4,534,0,2
1,199,0,2
4,335,0,2
3,30,0,3
2,556,0,3
0,116,0,0
0,294,0,0
3,140,0,1
2,242,0,0
1,179,0,3
2,97,0,3
4,111,0,0
1,228,0,2
4,223,0,1
2,102,0,1
3,126,0,1
4,516,0,0
4,332,0,3
2,202,0,2
1,386,0,0
0,230,0,0
0,561,0,1
1,23,0,2
0,148,0,0
3,552,0,1
4,394,0,3
1,216,0,1
0,362,0,0
0,166,0,0
4,23,0,2
1,131,0,2
2,546,0,2
2,538,0,3
2,586,0,1
0,127,0,3
4,73,0,3
3,53,0,3
1,9,0,1
1,198,0,0
1,175,0,3
3,154,0,1
4,243,0,2
1,225,0,3
4,0,0,3
0,319,0,1
1,462,0,0
1,498,0,0
2,215,0,1
2,167,0,2
1,136,0,1
0,343,0,0
2,470,0,3
1,472,0,3
2,439,0,2
3,229,0,0
4,114,0,1
0,10,0,1
3,170,0,1
2,396,0,2
3,364,0,3
3,166,0,0
0,223,0,1
1,233,0,0
3,503,0,1
1,381,0,3
1,194,0,2
4,79,0,1
4,511,0,3
3,473,0,3
4,3,0,0
4,136,0,3
0,7,0,3
4,565,0,0
4,104,0,1
0,491,0,3
0,184,0,2
1,368,0,2
0,378,0,3
2,107,0,0
0,341,0,1
1,586,0,1
0,49,0,2
4,156,0,3
4,281,0,3
2,507,0,2
4,30,0,1
1,337,0,1
0,125,0,0
1,575,0,1
1,269,0,1
4,113,0,3
3,586,0,1
3,351,0,0
1,363,0,1
0,413,0,1
2,25,0,0
2,595,0,0
1,401,0,3
0,196,0,1
4,594,0,2
0,38,0,1
4,227,0,3
2,198,0,0
4,139,0,0
1,121,0,3
0,36,0,0
1,60,0,2
4,508,0,2
0,555,0,0
0,212,0,0
4,563,0,1
3,575,0,1
0,513,0,0
4,213,0,3
4,504,0,0
0,441,0,1
3,248,0,0
1,3,0,0
0,596,0,3
1,109,0,2
3,131,0,0
4,540,0,1
0,547,0,3
4,300,0,0
4,191,0,2
1,466,0,3
2,159,0,2
0,45,0,1
4,414,0,1
4,359,0,3
0,497,0,1
2,592,0,3
2,455,0,1
0,417,0,1
3,338,0,3
0,209,0,1
4,93,0,3
4,190,0,3
1,595,0,0
4,127,0,3
3,555,0,0
3,243,0,3
3,231,0,3
0,283,0,2
3,542,0,1
2,305,0,3
1,584,0,0
0,260,0,0
1,573,0,2
3,320,0,0
0,32,0,2
4,340,0,3
1,191,0,2
0,583,0,3
2,175,0,3
4,383,0,2
4,376,0,1
0,440,0,2
3,19,0,3
2,565,0,0
2,511,0,2
3,50,0,0
3,20,0,3
0,289,0,3
3,288,0,0
3,329,0,3
1,117,0,3
2,125,0,0
1,339,0,3
1,420,0,3
4,439,0,2
3,80,0,1
4,230,0,0
0,451,0,1
2,336,0,2
1,411,0,2
4,568,0,3
2,90,0,0
1,460,0,0
2,265,0,3
4,409,0,3
0,176,0,1
3,583,0,3
3,124,0,3
3,478,0,1
2,554,0,3
2,357,0,0
2,52,0,1
4,326,0,1
3,287,0,3
3,439,0,3
4,393,0,3
0,504,0,0
2,360,0,3
0,128,0,1
0,477,0,2
3,519,0,1
0,566,0,3
4,391,0,1
3,97,0,3
3,368,0,0
4,346,0,0
1,29,0,2
4,306,0,1
1,397,0,0
4,273,0,1
0,490,0,1
1,587,0,2
4,131,0,2
4,358,0,1
1,502,0,0
1,37,0,2
2,229,0,2
3,121,0,3
1,438,0,3
0,386,0,1
2,39,0,2
2,465,0,0
3,58,0,1
1,153,0,0
0,80,0,0
2,24,0,1
2,40,0,1
0,167,0,2
4,458,0,0
4,287,0,3
3,346,0,0
0,339,0,3
3,585,0,3
2,341,0,0
3,582,0,3
3,230,0,0
1,332,0,3
2,486,0,0
4,351,0,0
4,170,0,0
4,317,0,3
2,453,0,0
1,128,0,1
1,0,0,3
0,432,0,3
3,139,0,3
1,327,0,2
1,258,0,1
1,571,0,2
4,497,0,1
0,304,0,0
3,370,0,1
1,227,0,3
3,579,0,3
1,326,0,0
3,399,0,3
3,132,0,0
3,136,0,3
2,251,0,3
2,63,0,0
3,129,0,0
4,286,0,2
4,295,0,3
4,141,0,3
2,256,0,2
3,353,0,1
2,194,0,2
0,535,0,3
0,536,0,0
1,261,0,0
0,280,0,2
3,281,0,3
2,447,0,2
1,299,0,3
3,407,0,3
4,305,0,3
3,332,0,3
4,270,0,2
4,584,0,0
4,588,0,3
3,328,0,3
1,210,0,3
0,159,0,2
3,538,0,1
2,319,0,1
4,520,0,0
4,545,0,2
0,525,0,3
4,363,0,1
2,344,0,0
3,236,0,1
2,514,0,2
4,211,0,0
0,108,0,3
3,335,0,3
1,559,0,0
0,591,0,1
2,506,0,3
2,351,0,0
3,384,0,0
0,19,0,2
0,204,0,2
3,112,0,3
0,558,0,0
3,172,0,3
4,296,0,1
1,376,0,2
3,207,0,1
1,41,0,3
2,78,0,1
2,568,0,3
0,174,0,0
2,79,0,1
4,562,0,3
2,576,0,1
3,205,0,3
0,538,0,3
0,297,0,3
0,532,0,3
0,192,0,3
0,314,0,0
3,554,0,3
0,379,0,0
1,546,0,2
1,429,0,0
4,160,0,2
1,350,0,2
4,490,0,1
2,100,0,2
4,155,0,1
3,372,0,0
0,40,0,1
2,436,0,3
3,417,0,1
3,455,0,1
1,359,0,3
3,75,0,0
1,467,0,2
3,83,0,0
3,339,0,3
1,78,0,3
0,528,0,0
2,304,0,0
2,232,0,0
0,299,0,3
0,539,0,3
2,405,0,3
2,230,0,0
2,273,0,1
3,513,0,0
4,12,0,1
2,412,0,0
0,236,0,1
2,98,0,3
4,75,0,0
0,447,0,2
3,152,0,1
4,452,0,0
1,158,0,2
1,215,0,1
3,175,0,3
2,67,0,3
2,553,0,1
3,468,0,1
1,203,0,3
0,255,0,3
0,91,0,2
0,163,0,0
2,463,0,1
0,199,0,2
1,396,0,0
1,40,0,3
1,32,0,2
4,315,0,2
2,555,0,0
4,489,0,3
2,140,0,2
0,300,0,0
4,225,0,3
3,522,0,1
1,204,0,2
0,317,0,3
0,391,0,1
3,450,0,3
4,6,0,0
0,155,0,1
1,511,0,2
3,295,0,3
0,278,0,0
4,427,0,1
3,272,0,0
2,522,0,1
4,564,0,3
1,408,0,3
1,48,0,2
1,412,0,0
3,472,0,0
0,120,0,1
0,487,0,2
2,259,0,2
4,442,0,1
3,577,0,1
3,413,0,1
1,129,0,2
3,305,0,3
4,575,0,1
2,253,0,0
4,379,0,0
2,112,0,2
4,546,0,2
4,37,0,0
1,361,0,1
0,195,0,0
2,549,0,2
2,409,0,3
3,511,0,3
2,216,0,2
4,94,0,3
4,580,0,1
2,149,0,3
0,460,0,0
1,4,0,3
4,91,0,2
4,236,0,1
4,464,0,0
0,191,0,2
0,243,0,2
3,486,0,1
3,570,0,0
0,303,0,0
1,478,0,1
4,153,0,1
0,337,0,1
0,26,0,2
4,583,0,3
0,427,0,1
2,296,0,1
0,66,0,3
3,247,0,3
1,93,0,3
4,433,0,0
3,327,0,3
0,219,0,1
0,226,0,2
4,258,0,1
0,172,0,0
